timestamp,window,count
2021-08-26 02:00:00+02:00,6,187
2021-08-27 02:00:00+02:00,6,0
2021-08-28 02:00:00+02:00,6,0
2021-08-29 02:00:00+02:00,6,228
2021-08-30 02:00:00+02:00,6,216
2021-08-31 02:00:00+02:00,6,207
2021-08-01 02:00:00+02:00,7,182
2021-08-02 02:00:00+02:00,7,214
2021-08-03 02:00:00+02:00,7,211
2021-08-04 02:00:00+02:00,7,147
2021-08-05 02:00:00+02:00,7,184
2021-08-06 02:00:00+02:00,7,0
2021-08-07 02:00:00+02:00,7,0
2021-08-08 02:00:00+02:00,7,241
2021-08-09 02:00:00+02:00,7,252
2021-08-10 02:00:00+02:00,7,225
2021-08-11 02:00:00+02:00,7,143
2021-08-12 02:00:00+02:00,7,189
2021-08-13 02:00:00+02:00,7,0
2021-08-14 02:00:00+02:00,7,0
2021-08-15 02:00:00+02:00,7,219
2021-08-16 02:00:00+02:00,7,237
2021-08-17 02:00:00+02:00,7,216
2021-08-18 02:00:00+02:00,7,146
2021-08-19 02:00:00+02:00,7,183
2021-08-20 02:00:00+02:00,7,0
2021-08-21 02:00:00+02:00,7,0
2021-08-22 02:00:00+02:00,7,232
2021-08-23 02:00:00+02:00,7,197
2021-08-24 02:00:00+02:00,7,241
2021-08-25 02:00:00+02:00,7,150
2021-08-26 02:00:00+02:00,7,182
2021-08-27 02:00:00+02:00,7,0
2021-08-28 02:00:00+02:00,7,0
2021-08-29 02:00:00+02:00,7,220
2021-08-30 02:00:00+02:00,7,209
2021-08-31 02:00:00+02:00,7,202
2021-08-01 02:00:00+02:00,8,175
2021-08-02 02:00:00+02:00,8,202
2021-08-03 02:00:00+02:00,8,204
2021-08-04 02:00:00+02:00,8,149
2021-08-05 02:00:00+02:00,8,180
2021-08-06 02:00:00+02:00,8,0
2021-08-07 02:00:00+02:00,8,0
2021-08-08 02:00:00+02:00,8,231
2021-08-09 02:00:00+02:00,8,237
2021-08-10 02:00:00+02:00,8,218
2021-08-11 02:00:00+02:00,8,145
2021-08-12 02:00:00+02:00,8,184
2021-08-13 02:00:00+02:00,8,0
2021-08-14 02:00:00+02:00,8,0
2021-08-15 02:00:00+02:00,8,209
2021-08-16 02:00:00+02:00,8,222
2021-08-17 02:00:00+02:00,8,210
2021-08-18 02:00:00+02:00,8,148
2021-08-19 02:00:00+02:00,8,179
2021-08-20 02:00:00+02:00,8,0
2021-08-21 02:00:00+02:00,8,0
2021-08-22 02:00:00+02:00,8,225
2021-08-23 02:00:00+02:00,8,189
2021-08-24 02:00:00+02:00,8,237
2021-08-25 02:00:00+02:00,8,153
2021-08-26 02:00:00+02:00,8,178
2021-08-27 02:00:00+02:00,8,0
2021-08-28 02:00:00+02:00,8,0
2021-08-29 02:00:00+02:00,8,213
2021-08-30 02:00:00+02:00,8,199
2021-08-31 02:00:00+02:00,8,199
2021-08-01 02:00:00+02:00,9,156
2021-08-02 02:00:00+02:00,9,175
2021-08-03 02:00:00+02:00,9,181
2021-08-04 02:00:00+02:00,9,140
2021-08-05 02:00:00+02:00,9,165
2021-08-06 02:00:00+02:00,9,0
2021-08-07 02:00:00+02:00,9,0
2021-08-08 02:00:00+02:00,9,196
2021-08-09 02:00:00+02:00,9,204
2021-08-10 02:00:00+02:00,9,189
2021-08-11 02:00:00+02:00,9,136
2021-08-12 02:00:00+02:00,9,168
2021-08-13 02:00:00+02:00,9,0
2021-08-14 02:00:00+02:00,9,0
2021-08-15 02:00:00+02:00,9,182
2021-08-16 02:00:00+02:00,9,192
2021-08-17 02:00:00+02:00,9,184
2021-08-18 02:00:00+02:00,9,140
2021-08-19 02:00:00+02:00,9,160
2021-08-20 02:00:00+02:00,9,0
2021-08-21 02:00:00+02:00,9,0
2021-08-22 02:00:00+02:00,9,188
2021-08-23 02:00:00+02:00,9,159
2021-08-24 02:00:00+02:00,9,196
2021-08-25 02:00:00+02:00,9,140
2021-08-26 02:00:00+02:00,9,153
2021-08-27 02:00:00+02:00,9,0
2021-08-28 02:00:00+02:00,9,0
2021-08-29 02:00:00+02:00,9,179
2021-08-30 02:00:00+02:00,9,167
2021-08-31 02:00:00+02:00,9,163
2021-08-01 02:00:00+02:00,10,181
2021-08-02 02:00:00+02:00,10,201
2021-08-03 02:00:00+02:00,10,204
2021-08-04 02:00:00+02:00,10,163
2021-08-05 02:00:00+02:00,10,193
2021-08-06 02:00:00+02:00,10,0
2021-08-07 02:00:00+02:00,10,0
2021-08-08 02:00:00+02:00,10,229
2021-08-09 02:00:00+02:00,10,234
2021-08-10 02:00:00+02:00,10,217
2021-08-11 02:00:00+02:00,10,155
2021-08-12 02:00:00+02:00,10,195
2021-08-13 02:00:00+02:00,10,0
2021-08-14 02:00:00+02:00,10,0
2021-08-15 02:00:00+02:00,10,207
2021-08-16 02:00:00+02:00,10,222
2021-08-17 02:00:00+02:00,10,207
2021-08-18 02:00:00+02:00,10,159
2021-08-19 02:00:00+02:00,10,189
2021-08-20 02:00:00+02:00,10,0
2021-08-21 02:00:00+02:00,10,0
2021-08-22 02:00:00+02:00,10,219
2021-08-23 02:00:00+02:00,10,186
2021-08-24 02:00:00+02:00,10,230
2021-08-25 02:00:00+02:00,10,162
2021-08-26 02:00:00+02:00,10,185
2021-08-27 02:00:00+02:00,10,0
2021-08-28 02:00:00+02:00,10,0
2021-08-29 02:00:00+02:00,10,210
2021-08-30 02:00:00+02:00,10,197
2021-08-31 02:00:00+02:00,10,194
2021-08-01 02:00:00+02:00,11,174
2021-08-02 02:00:00+02:00,11,195
2021-08-03 02:00:00+02:00,11,195
2021-08-04 02:00:00+02:00,11,152
2021-08-05 02:00:00+02:00,11,203
2021-08-06 02:00:00+02:00,11,0
2021-08-07 02:00:00+02:00,11,0
2021-08-08 02:00:00+02:00,11,229
2021-08-09 02:00:00+02:00,11,233
2021-08-10 02:00:00+02:00,11,213
2021-08-11 02:00:00+02:00,11,147
2021-08-12 02:00:00+02:00,11,210
2021-08-13 02:00:00+02:00,11,0
2021-08-14 02:00:00+02:00,11,0
2021-08-15 02:00:00+02:00,11,203
2021-08-16 02:00:00+02:00,11,220
2021-08-17 02:00:00+02:00,11,202
2021-08-18 02:00:00+02:00,11,154
2021-08-19 02:00:00+02:00,11,209
2021-08-20 02:00:00+02:00,11,0
2021-08-21 02:00:00+02:00,11,0
2021-08-22 02:00:00+02:00,11,224
2021-08-23 02:00:00+02:00,11,180
2021-08-24 02:00:00+02:00,11,233
2021-08-25 02:00:00+02:00,11,157
2021-08-26 02:00:00+02:00,11,207
2021-08-27 02:00:00+02:00,11,0
2021-08-28 02:00:00+02:00,11,0
2021-08-29 02:00:00+02:00,11,216
2021-08-30 02:00:00+02:00,11,201
2021-08-31 02:00:00+02:00,11,199
2021-08-01 02:00:00+02:00,12,160
2021-08-02 02:00:00+02:00,12,177
2021-08-03 02:00:00+02:00,12,177
2021-08-04 02:00:00+02:00,12,142
2021-08-05 02:00:00+02:00,12,176
2021-08-06 02:00:00+02:00,12,0
2021-08-07 02:00:00+02:00,12,0
2021-08-08 02:00:00+02:00,12,214
2021-08-09 02:00:00+02:00,12,219
2021-08-10 02:00:00+02:00,12,197
2021-08-11 02:00:00+02:00,12,137
2021-08-12 02:00:00+02:00,12,182
2021-08-13 02:00:00+02:00,12,0
2021-08-14 02:00:00+02:00,12,0
2021-08-15 02:00:00+02:00,12,189
2021-08-16 02:00:00+02:00,12,207
2021-08-17 02:00:00+02:00,12,185
2021-08-18 02:00:00+02:00,12,144
2021-08-19 02:00:00+02:00,12,177
2021-08-20 02:00:00+02:00,12,0
2021-08-21 02:00:00+02:00,12,0
2021-08-22 02:00:00+02:00,12,206
2021-08-23 02:00:00+02:00,12,163
2021-08-24 02:00:00+02:00,12,214
2021-08-25 02:00:00+02:00,12,146
2021-08-26 02:00:00+02:00,12,176
2021-08-27 02:00:00+02:00,12,0
2021-08-28 02:00:00+02:00,12,0
2021-08-29 02:00:00+02:00,12,201
2021-08-30 02:00:00+02:00,12,187
2021-08-31 02:00:00+02:00,12,182
2021-08-01 02:00:00+02:00,13,555
2021-08-02 02:00:00+02:00,13,611
2021-08-03 02:00:00+02:00,13,747
2021-08-04 02:00:00+02:00,13,754
2021-08-05 02:00:00+02:00,13,762
2021-08-06 02:00:00+02:00,13,0
2021-08-07 02:00:00+02:00,13,0
2021-08-08 02:00:00+02:00,13,753
2021-08-09 02:00:00+02:00,13,789
2021-08-10 02:00:00+02:00,13,811
2021-08-11 02:00:00+02:00,13,699
2021-08-12 02:00:00+02:00,13,764
2021-08-13 02:00:00+02:00,13,0
2021-08-14 02:00:00+02:00,13,0
2021-08-15 02:00:00+02:00,13,653
2021-08-16 02:00:00+02:00,13,733
2021-08-17 02:00:00+02:00,13,752
2021-08-18 02:00:00+02:00,13,732
2021-08-19 02:00:00+02:00,13,718
2021-08-20 02:00:00+02:00,13,0
2021-08-21 02:00:00+02:00,13,0
2021-08-22 02:00:00+02:00,13,705
2021-08-23 02:00:00+02:00,13,581
2021-08-24 02:00:00+02:00,13,842
2021-08-25 02:00:00+02:00,13,735
2021-08-26 02:00:00+02:00,13,711
2021-08-27 02:00:00+02:00,13,0
2021-08-28 02:00:00+02:00,13,0
2021-08-29 02:00:00+02:00,13,685
2021-08-30 02:00:00+02:00,13,675
2021-08-31 02:00:00+02:00,13,728
2021-08-01 02:00:00+02:00,14,744
2021-08-02 02:00:00+02:00,14,809
2021-08-03 02:00:00+02:00,14,951
2021-08-04 02:00:00+02:00,14,1015
2021-08-05 02:00:00+02:00,14,889
2021-08-06 02:00:00+02:00,14,0
2021-08-07 02:00:00+02:00,14,0
2021-08-08 02:00:00+02:00,14,972
2021-08-09 02:00:00+02:00,14,1017
2021-08-10 02:00:00+02:00,14,1091
2021-08-11 02:00:00+02:00,14,906
2021-08-12 02:00:00+02:00,14,963
2021-08-13 02:00:00+02:00,14,0
2021-08-14 02:00:00+02:00,14,0
2021-08-15 02:00:00+02:00,14,803
2021-08-16 02:00:00+02:00,14,988
2021-08-17 02:00:00+02:00,14,940
2021-08-18 02:00:00+02:00,14,1069
2021-08-19 02:00:00+02:00,14,1066
2021-08-20 02:00:00+02:00,14,0
2021-08-21 02:00:00+02:00,14,0
2021-08-22 02:00:00+02:00,14,1112
2021-08-23 02:00:00+02:00,14,906
2021-08-24 02:00:00+02:00,14,1346
2021-08-25 02:00:00+02:00,14,1133
2021-08-26 02:00:00+02:00,14,1103
2021-08-27 02:00:00+02:00,14,0
2021-08-28 02:00:00+02:00,14,0
2021-08-29 02:00:00+02:00,14,1018
2021-08-30 02:00:00+02:00,14,998
2021-08-31 02:00:00+02:00,14,1115
2021-08-01 02:00:00+02:00,15,159
2021-08-02 02:00:00+02:00,15,163
2021-08-03 02:00:00+02:00,15,161
2021-08-04 02:00:00+02:00,15,123
2021-08-05 02:00:00+02:00,15,149
2021-08-06 02:00:00+02:00,15,0
2021-08-07 02:00:00+02:00,15,0
2021-08-08 02:00:00+02:00,15,180
2021-08-09 02:00:00+02:00,15,192
2021-08-10 02:00:00+02:00,15,173
2021-08-11 02:00:00+02:00,15,115
2021-08-12 02:00:00+02:00,15,156
2021-08-13 02:00:00+02:00,15,0
2021-08-14 02:00:00+02:00,15,0
2021-08-15 02:00:00+02:00,15,167
2021-08-16 02:00:00+02:00,15,188
2021-08-17 02:00:00+02:00,15,165
2021-08-18 02:00:00+02:00,15,132
2021-08-19 02:00:00+02:00,15,160
2021-08-20 02:00:00+02:00,15,0
2021-08-21 02:00:00+02:00,15,0
2021-08-22 02:00:00+02:00,15,193
2021-08-23 02:00:00+02:00,15,175
2021-08-24 02:00:00+02:00,15,196
2021-08-25 02:00:00+02:00,15,136
2021-08-26 02:00:00+02:00,15,160
2021-08-27 02:00:00+02:00,15,0
2021-08-28 02:00:00+02:00,15,0
2021-08-29 02:00:00+02:00,15,184
2021-08-30 02:00:00+02:00,15,177
2021-08-31 02:00:00+02:00,15,160
